-0.13858754932880402,0.09013567864894867,-0.4585041403770447,-0.335265576839447,-0.3059994578361511,0.10602454841136932,-0.2950993776321411,0.2779611349105835,-0.5035755634307861,0.35401323437690735,-0.9332805275917053,0.4752819836139679,0.28817859292030334,1.33722984790802,0.6137853264808655,0.09895729273557663
-1.7524703741073608,-0.4451841413974762,0.10006077587604523,0.31891679763793945,0.9742201566696167,-0.21120573580265045,-0.2644161581993103,1.1500766277313232,-1.0471400022506714,-1.0963120460510254,-0.20375479757785797,0.9231775999069214,0.006536941975355148,0.7683128714561462,-0.7436885833740234,0.11339651793241501
-1.1878979206085205,1.9842733144760132,-0.8541570901870728,0.85026615858078,1.2058252096176147,-0.41964736580848694,0.14968101680278778,-0.15946725010871887,-0.12423162162303925,-0.5818755030632019,-0.15679901838302612,2.6823408603668213,0.8195114731788635,0.039354484528303146,-0.6740446090698242,-1.0359983444213867
-0.028430918231606483,0.9838053584098816,0.12766550481319427,-0.6723365783691406,-0.01911279931664467,-0.37446460127830505,-1.356870412826538,0.08938570320606232,0.2851916551589966,-0.49764400720596313,-0.5976438522338867,0.5801140069961548,-2.387366771697998,0.8486368656158447,-0.36515185236930847,-0.0020678560249507427
0.8355451822280884,0.3072274327278137,-0.6741842031478882,-0.15164592862129211,-0.5815781354904175,-1.0836635828018188,-0.5768518447875977,-0.8157168626785278,-0.4270989000797272,-1.0471701622009277,-1.1642160415649414,-0.4517894387245178,-1.0254926681518555,-0.13392433524131775,0.45243215560913086,0.33996349573135376
-1.6892852783203125,0.1639396697282791,0.12843546271324158,-0.3560258448123932,-0.13866275548934937,0.9052388668060303,0.8648932576179504,-0.5677723288536072,1.0889792442321777,-0.34400615096092224,-0.4934096336364746,0.22779518365859985,-0.03312819078564644,0.27591055631637573,0.059055399149656296,0.36398759484291077
0.003788326634094119,0.17158447206020355,1.249037742614746,0.27894338965415955,0.2306486815214157,0.2446705847978592,-0.9838752746582031,-2.1519081592559814,-0.4384905695915222,-0.09281191974878311,-0.4801492691040039,0.35689786076545715,-0.08738969266414642,0.1893662065267563,0.45353415608406067,-0.2787915766239166
0.9063950777053833,1.2356239557266235,0.20708243548870087,-0.10271339118480682,-0.6387367248535156,0.9117619395256042,0.26605793833732605,-0.3174295127391815,-0.27216747403144836,0.06963150948286057,-0.26887476444244385,0.14127548038959503,-0.29194989800453186,0.2527322471141815,-0.2986852824687958,-0.27053430676460266
0.26225560903549194,0.46138083934783936,0.008163578808307648,0.261082261800766,0.315611869096756,0.7835120558738708,-0.6380482912063599,0.24424779415130615,0.23978708684444427,-1.023550271987915,-1.1552401781082153,0.0963217243552208,0.986222505569458,0.4184642434120178,-0.3900941014289856,0.7514663338661194
0.558430016040802,0.5095123648643494,-0.528107225894928,0.011709621176123619,1.4520694017410278,-0.026369214057922363,-0.14779727160930634,-0.370501309633255,1.1510642766952515,0.90642249584198,-0.6571928262710571,-0.04723197594285011,-0.8143338561058044,0.21407806873321533,1.1016871929168701,-0.048209045082330704
0.4069730043411255,0.21889546513557434,-0.24356277287006378,0.11852014809846878,0.04729523882269859,0.01119389571249485,0.5388059020042419,-0.6248534321784973,0.40869951248168945,-0.7323461771011353,0.03434128686785698,0.01847320795059204,0.30376675724983215,1.3011527061462402,-0.4765244126319885,0.11072767525911331
-0.061375074088573456,0.4952969253063202,-0.5001252293586731,0.08322207629680634,0.764403223991394,0.05643914267420769,0.46173831820487976,-1.1526930332183838,-0.19557231664657593,-0.9879661798477173,-0.46997809410095215,-0.8834529519081116,0.4618208110332489,1.1193503141403198,0.3346143066883087,-0.1963997632265091
1.6742769479751587,0.49352791905403137,0.14232593774795532,0.10006634891033173,0.1562848687171936,0.7650097608566284,-0.5974840521812439,-0.4621589481830597,0.23901593685150146,-0.46033975481987,-1.2332843542099,0.19700253009796143,-0.7754824161529541,0.12141550332307816,-0.6833971738815308,-1.2437262535095215
0.6189590096473694,0.6964777112007141,0.7865625619888306,-0.8718211054801941,0.26822802424430847,-1.4773614406585693,0.268594890832901,-0.34021392464637756,-0.7939188480377197,1.0551784038543701,-1.6926829814910889,-0.5092825889587402,0.2747252285480499,0.6321011781692505,-1.8477216958999634,0.13652081787586212
0.8598368763923645,1.325894832611084,0.7094364166259766,-1.0553432703018188,-0.008507898077368736,-0.006037633866071701,0.3157689571380615,0.05790836736559868,-0.25654688477516174,-0.8722740411758423,-0.43588411808013916,-0.1327441781759262,-0.15246053040027618,-0.008245904929935932,1.478848934173584,0.5053874254226685
0.7860130667686462,0.8955814838409424,-0.21328069269657135,0.8332758545875549,-0.28373533487319946,-0.3871003985404968,0.42460888624191284,-0.26410940289497375,0.8264476656913757,1.499250888824463,-0.18753553926944733,0.6472765207290649,-0.9127433896064758,0.4163636267185211,0.5066169500350952,0.6170703768730164
0.22509323060512543,0.3750361502170563,0.4148811399936676,-0.3820471465587616,-0.8298318386077881,-0.3553391993045807,0.020527269691228867,-0.5762863755226135,1.5046457052230835,0.05851113423705101,-1.0520991086959839,0.9506048560142517,0.3392026424407959,-0.11206222325563431,0.47276878356933594,-0.8333277106285095
0.11326539516448975,1.1650890111923218,0.7320581674575806,0.5555979609489441,-1.0446608066558838,-0.5955231785774231,-0.6079686284065247,0.5880118608474731,0.9258990287780762,0.13650937378406525,-0.39532041549682617,-0.31330406665802,0.00048468992463313043,0.3241524398326874,0.6009804010391235,-1.0128718614578247
-0.0965346023440361,1.110164999961853,-0.21858204901218414,1.1342968940734863,-3.0858129321131855e-05,-0.24175189435482025,-0.6380018591880798,-0.09326060116291046,0.20945309102535248,-0.17363241314888,-0.6807029247283936,-0.32854923605918884,0.7969695925712585,0.5187868475914001,0.16356605291366577,0.8915266394615173
0.12128826975822449,-1.3420683145523071,1.8430061340332031,1.6176451444625854,-0.8868629932403564,0.722948431968689,2.3379158973693848,-0.958713173866272,0.42342373728752136,-1.4813083410263062,-1.4699857234954834,0.1739363670349121,-2.0244431495666504,0.17521533370018005,0.08636821806430817,-0.5417102575302124
-0.5316997766494751,0.6247107982635498,1.6257773637771606,-0.013058781623840332,-0.08352139592170715,-2.419818878173828,1.436888575553894,0.3203307092189789,-0.7325981855392456,-0.2652241885662079,0.08051589131355286,0.70173579454422,-0.9017358422279358,0.24073830246925354,-0.379842072725296,0.6743618249893188
-1.061681866645813,0.9420726299285889,-0.35751765966415405,0.03922690451145172,-0.8873708844184875,1.5678044557571411,1.4403772354125977,-1.3210253715515137,0.17492851614952087,-0.87098628282547,-1.1671557426452637,-1.096723198890686,-0.7873749136924744,-0.2579587399959564,-0.3257731795310974,-0.3000982701778412
-0.7919577360153198,0.6680290699005127,-0.804995596408844,-0.1280229687690735,2.2520697116851807,-2.2275304794311523,-0.8008098602294922,0.5962909460067749,-0.4666435122489929,1.7430603504180908,1.3784459829330444,0.9543145895004272,-1.6828672885894775,1.527353048324585,0.6483692526817322,-0.2990433871746063
